ID,expected
432175986,0.02493520924108756
432148069,0.8724488974125335
432155954,0.31194804046462815
432175040,0.8272013419147478
432150644,0.8176220149746514
432175933,0.02493520924108756
432151525,0.7946615909026259
432161181,0.3173104069935201
432167659,0.17729739421330756
432175756,0.25531750199871545
432170642,0.8272013419147478
432177131,0.3055899923939487
432156101,0.3649217412044096
432145197,0.9227213878077662
432153099,0.4187652740566217
432158241,0.27612666406465824
432170426,0.25531750199871545
432146287,0.8724488974125335
432165908,0.11177762401612372
432184087,0.3055899923939487
432149924,0.8724488974125335
432148077,0.9194511725590182
432180259,0.8272013419147478
432145498,0.9194511725590182
432173162,0.3055899923939487
432175567,0.8272013419147478
432148701,0.9194511725590182
432165644,0.26115978560184716
432153237,0.2703324418827879
432152758,0.360358857571517
432172261,0.02493520924108756
432182875,0.3127580787689848
432156418,0.8272013419147478
432159924,0.400231116650836
432167863,0.04171164958092416
432181419,0.25531750199871545
432158558,0.4137614670427861
432175823,0.25531750199871545
432165835,0.2703324418827879
432142659,0.8971413235233343
432158277,0.3699057274580712
432145620,0.8724488974125335
432168838,0.8272013419147478
432174264,0.8272013419147478
432147616,0.5733247168314942
432161331,0.8278024559765822
432183849,0.8247122816950119
432183987,0.061919485721977106
432171598,0.8272013419147478
432177474,0.2964445147508719
432157562,0.32060493227802106
432171059,0.5885103123309693
432142364,0.45718566687803486
432152905,0.360358857571517
432183521,0.25531750199871545
432173454,0.25531750199871545
432148660,0.9227213878077662
432161993,0.10796125347942086
432164899,0.04171164958092416
432144893,0.9194511725590182
432157946,0.8304715571634961
432180664,0.05753538106281964
432164283,0.04817843974307314
432146290,0.8724488974125335
432155924,0.32060493227802106
432172875,0.8304715571634961
432146650,0.9227213878077662
432166950,0.199834746236974
432162148,0.2703324418827879
432186207,0.8272013419147478
432143282,0.8724488974125335
432184054,0.25531750199871545
432164299,0.196540220952473
432184506,0.25531750199871545
432167515,0.8304715571634961
432144548,0.9194511725590182
432184401,0.25531750199871545
432144140,0.8724488974125335
432186281,0.25531750199871545
432146765,0.8724488974125335
432154377,0.32060493227802106
432151053,0.9194511725590182
432172003,0.02493520924108756
432186151,0.25531750199871545
432147195,0.9227213878077662
432174140,0.25531750199871545
432159919,0.2921625505736889
432143146,0.9077401759760946
432183559,0.04801841776973789
432154648,0.4316502735735991
432146779,0.9227213878077662
432158974,0.8272013419147478
432171134,0.14520193540496548
432181060,0.8272013419147478
432154163,0.8272013419147478
432158836,0.3055344976385539
432176221,0.25531750199871545
432159967,0.8304715571634961
432161444,0.3766298488577964
432184616,0.25531750199871545
432165311,0.26703791659828685
432145473,0.8724488974125335
432153430,0.4350831751156722
432154334,0.2703324418827879
432167109,0.8272013419147478
432176115,0.25531750199871545
432142731,0.9194511725590182
432156223,0.26703791659828685
432160315,0.26703791659828685
432163598,0.8272013419147478
432158886,0.4137614670427861
432180089,0.02493520924108756
432178952,0.25531750199871545
432144828,0.6714514471859918
432155831,0.39478780773032424
432167048,0.2703324418827879
432150970,0.8724488974125335
432142974,0.9194511725590182
432173535,0.25531750199871545
432185407,0.25531750199871545
432165895,0.26703791659828685
432164918,0.1061127621286602
432148981,0.9194511725590182
432182793,0.25531750199871545
432143741,0.44321523256440387
432183121,0.04801841776973789
432174010,0.8304715571634961
432148479,0.9194511725590182
432170777,0.25531750199871545
432174946,0.25531750199871545
432185345,0.8272013419147478
432171909,0.02493520924108756
432172990,0.8272013419147478
432166594,0.26703791659828685
432161525,0.8272013419147478
432163634,0.196540220952473
432187280,0.8304715571634961
432176144,0.25531750199871545
432174403,0.25531750199871545
432149064,0.8782431195944039
432154076,0.8247122816950119
432160344,0.2703324418827879
432184906,0.8304715571634961
432157155,0.26703791659828685
432157837,0.26703791659828685
432153087,0.3570643322870159
432171680,0.8272013419147478
432157779,0.8272013419147478
432185824,0.25531750199871545
432175944,0.25531750199871545
432181868,0.8272013419147478
432183775,0.8304715571634961
432169597,0.25531750199871545
432146644,0.8724488974125335
432177264,0.02493520924108756
432173956,0.8272013419147478
432167613,0.26703791659828685
432160871,0.2703324418827879
432153249,0.32060493227802106
432169128,0.25531750199871545
432142351,0.8724488974125335
432164719,0.26703791659828685
432182698,0.061919485721977106
432162031,0.26703791659828685
432145600,0.9194511725590182
432166205,0.2703324418827879
432160998,0.26703791659828685
432147658,0.9194511725590182
432167788,0.8272013419147478
432143987,0.8724488974125335
432155002,0.26703791659828685
432184179,0.25531750199871545
432173562,0.02493520924108756
432184738,0.3055899923939487
432181704,0.04801841776973789
432181676,0.8272013419147478
432146413,0.8724488974125335
432166832,0.26703791659828685
432182652,0.3055899923939487
432163998,0.11177762401612372
432164787,0.03841712429642316
432147492,0.9194511725590182
432181437,0.25531750199871545
432170290,0.25531750199871545
432143988,0.8724488974125335
432186992,0.3055899923939487
432158332,0.2703324418827879
432142450,0.4645369406372899
432180054,0.25531750199871545
432159872,0.3173104069935201
432151927,0.9227213878077662
432160128,0.2728321387801573
432153443,0.32060493227802106
432184534,0.25531750199871545
432176300,0.8272013419147478
432174189,0.25531750199871545
432186333,0.04801841776973789
432167405,0.196540220952473
432183810,0.09676268413205133
432155109,0.32060493227802106
432184367,0.18481980635290163
432153052,0.3570643322870159
432142744,0.7472711685694396
432173809,0.02493520924108756
432170420,0.25531750199871545
432158918,0.2703324418827879
432153314,0.32060493227802106
432154533,0.43178864983117116
432164107,0.3173104069935201
432150868,0.9227213878077662
432176338,0.25531750199871545
432142702,0.8724488974125335
432181598,0.8272013419147478
432146820,0.4535567376736971
432168049,0.25531750199871545
432148006,0.8724488974125335
432162150,0.12928296155230698
432169102,0.02931931390024505
432154664,0.8272013419147478
432175495,0.25531750199871545
432150730,0.9194511725590182
432177746,0.25531750199871545
432165590,0.26703791659828685
432161344,0.3173104069935201
432151963,0.9227213878077662
432183136,0.25531750199871545
432171409,0.18481980635290163
432187390,0.25531750199871545
432152005,0.7946615909026259
432143123,0.8724488974125335
432170025,0.02493520924108756
432149561,0.8724488974125335
432181843,0.2678149382242773
432154593,0.3173104069935201
432143136,0.8724488974125335
432185244,0.25531750199871545
432174895,0.25531750199871545
432159449,0.36821626648891054
432159874,0.32060493227802106
432143647,0.8724488974125335
432164687,0.2703324418827879
432174350,0.25531750199871545
432158975,0.2703324418827879
432160830,0.4350831751156722
432178926,0.02493520924108756
432176803,0.25531750199871545
432160874,0.26703791659828685
432150145,0.8724488974125335
432169605,0.25531750199871545
432182167,0.8304715571634961
432181626,0.02493520924108756
432143291,0.8724488974125335
432186315,0.2905195577544815
432147696,0.8724488974125335
432145472,0.4358639588051488
432181061,0.18481980635290163
432146004,0.8724488974125335
432146495,0.9194511725590182
432147870,0.8724488974125335
432177387,0.25531750199871545
432164733,0.3173104069935201
432170757,0.25531750199871545
432180687,0.2670329976846651
432152608,0.9227213878077662
432178553,0.25531750199871545
432182113,0.3055899923939487
432168891,0.8272013419147478
432182617,0.3055899923939487
432162364,0.8272013419147478
432165646,0.06303335765381027
432170662,0.18481980635290163
432186897,0.8272013419147478
432171054,0.25531750199871545
432143240,0.8724488974125335
432176424,0.8272013419147478
432161090,0.8272013419147478
432179289,0.8272013419147478
432147573,0.8724488974125335
432180453,0.25531750199871545
432164355,0.32060493227802106
432143566,0.8724488974125335
432181040,0.02493520924108756
432143373,0.9194511725590182
432163364,0.8272013419147478
432147952,0.8724488974125335
432179027,0.02931931390024505
432146091,0.9194511725590182
432168744,0.29219836553115475
432179111,0.25531750199871545
432177044,0.8272013419147478
432174508,0.8272013419147478
432167925,0.199834746236974
432158981,0.4137614670427861
432168041,0.2678149382242773
432159303,0.31194804046462815
432164149,0.26703791659828685
432178208,0.8272013419147478
432165321,0.2703324418827879
432179904,0.02493520924108756
432145468,0.9135044193362392
432179755,0.25531750199871545
432159730,0.8272013419147478
432158623,0.2703324418827879
432184076,0.8304715571634961
432159633,0.8272013419147478
432150973,0.9227213878077662
432182198,0.18900403389649287
432150951,0.44685870540370004
432154277,0.8287909268836259
432170557,0.24614484571777473
432158286,0.2703324418827879
432181601,0.02493520924108756
432151840,0.9227213878077662
432181406,0.02493520924108756
432175655,0.11468360385950632
432156229,0.2703324418827879
432171459,0.25531750199871545
432158276,0.400231116650836
432152199,0.9227213878077662
432163848,0.26703791659828685
432185114,0.8272013419147478
432162366,0.8272013419147478
432146512,0.8724488974125335
432157486,0.8272013419147478
432159387,0.26703791659828685
432159531,0.31194804046462815
432160888,0.2703324418827879
432164617,0.26703791659828685
432171384,0.2410880323771841
432182231,0.3055899923939487
432182005,0.25531750199871545
432169691,0.8272013419147478
432145166,0.8724488974125335
432186344,0.6619398724381442
432179016,0.2862363581559879
432183073,0.8272013419147478
432143994,0.9194511725590182
432154581,0.4350831751156722
432176631,0.25531750199871545
432185839,0.16228245432923516
432166532,0.199834746236974
432164940,0.2528084469767555
432172054,0.25531750199871545
432150143,0.44321523256440387
432182675,0.25531750199871545
432145630,0.9018480416887981
432163152,0.8272013419147478
432149133,0.7383933648783432
432148092,0.8724488974125335
432163413,0.196540220952473
432167931,0.06303335765381027
432175017,0.8272013419147478
432145355,0.4358639588051488
432152081,0.9227213878077662
432187108,0.24614484571777473
432161322,0.8272013419147478
432160966,0.4350831751156722
432160522,0.30323035587297875
432146840,0.8724488974125335
432143246,0.8724488974125335
432158170,0.8272013419147478
432184090,0.25531750199871545
432187486,0.25531750199871545
432177871,0.3055899923939487
432176062,0.3055899923939487
432164535,0.8272013419147478
432166746,0.2703324418827879
432180948,0.02493520924108756
432168527,0.8272013419147478
432178636,0.25531750199871545
432184907,0.061919485721977106
432154854,0.32060493227802106
432176544,0.25531750199871545
432167600,0.2703324418827879
432154026,0.42599871786111954
432146121,0.9194511725590182
432161364,0.8272013419147478
432178819,0.8272013419147478
432156365,0.2703324418827879
432159906,0.4137614670427861
432165374,0.2703324418827879
432162841,0.1084830987316227
432142671,0.8724488974125335
432161884,0.8287909268836259
432180901,0.25531750199871545
432146373,0.9194511725590182
432150127,0.9194511725590182
432156680,0.3771148798562786
432151170,0.4358639588051488
432182888,0.25531750199871545
432150576,0.9227213878077662
432183410,0.3055899923939487
432180019,0.02493520924108756
432170592,0.061919485721977106
432183645,0.25531750199871545
432165917,0.2921625505736889
432142377,0.8724488974125335
432149466,0.8724488974125335
432175889,0.031401999403236555
432177815,0.25531750199871545
432175816,0.02493520924108756
432172711,0.8272013419147478
432183412,0.3055899923939487
432172673,0.8304715571634961
432159339,0.2703324418827879
432155115,0.3649217412044096
432160866,0.4137614670427861
432169219,0.8272013419147478
432173386,0.02493520924108756
432183901,0.3055899923939487
432173807,0.5885103123309693
432155503,0.3173104069935201
432173241,0.02493520924108756
432183233,0.25531750199871545
432152077,0.46670263017111663
432161372,0.3173104069935201
432179505,0.2670329976846651
432176837,0.18481980635290163
432153186,0.35829749887034334
432187304,0.8214420664462636
432180838,0.8272013419147478
432186574,0.25531750199871545
432157702,0.2703324418827879
432142943,0.9227213878077662
432147969,0.8724488974125335
432173947,0.8272013419147478
432161636,0.2703324418827879
432149256,0.8782431195944039
432146986,0.9018480416887981
432156923,0.2703324418827879
432166424,0.32060493227802106
432184469,0.05753538106281964
432158966,0.4104669417582851
432172595,0.02493520924108756
432162626,0.26703791659828685
432185356,0.8272013419147478
432145216,0.9227213878077662
432170325,0.25531750199871545
432160180,0.2703324418827879
432178613,0.02493520924108756
432161355,0.3173104069935201
432164602,0.11177762401612372
432163868,0.196540220952473
432174523,0.25531750199871545
432161777,0.26703791659828685
432167628,0.26703791659828685
432186284,0.3055899923939487
432158846,0.8278024559765822
432154563,0.4137614670427861
432181153,0.04801841776973789
432153381,0.8304715571634961
432181264,0.25531750199871545
432157467,0.8272013419147478
432178651,0.25531750199871545
432180403,0.02493520924108756
432187444,0.3055899923939487
432151537,0.4564668050636677
432167836,0.2703324418827879
432159296,0.2703324418827879
432168388,0.8072872248279422
432175478,0.8272013419147478
432185806,0.25531750199871545
432157698,0.26703791659828685
432172233,0.02931931390024505
432178663,0.25531750199871545
432143649,0.47405390393037167
432175106,0.8272013419147478
432171669,0.25531750199871545
432149912,0.9194511725590182
432178452,0.25531750199871545
432181509,0.8272013419147478
432167994,0.2703324418827879
432145147,0.8724488974125335
432152120,0.8724488974125335
432154975,0.26703791659828685
432160025,0.8272013419147478
432187379,0.25531750199871545
432149050,0.8724488974125335
432158093,0.8272013419147478
432149143,0.8724488974125335
432162434,0.196540220952473
432158102,0.8304715571634961
432161245,0.283925155463295
432166040,0.05973883236930926
432152372,0.7946615909026259
432147567,0.9018480416887981
432172029,0.25531750199871545
432185032,0.02493520924108756
432185522,0.25531750199871545
432181749,0.25531750199871545
432179363,0.25531750199871545
432168324,0.25531750199871545
432186191,0.8304715571634961
432170723,0.02493520924108756
432157704,0.8304715571634961
432174252,0.29219836553115475
432157317,0.2954570758581899
432152276,0.9227213878077662
432163662,0.3173104069935201
432158311,0.2703324418827879
432168077,0.25531750199871545
432151890,0.44321523256440387
432181797,0.18481980635290163
432179561,0.25531750199871545
432168797,0.25531750199871545
432180909,0.25531750199871545
432171631,0.25531750199871545
432143281,0.9194511725590182
432165806,0.2703324418827879
432178404,0.8272013419147478
432172083,0.21594017595735296
432146234,0.8724488974125335
432156390,0.8272013419147478
432174443,0.25531750199871545
432172335,0.25531750199871545
432161111,0.40862889780173034
432174152,0.25531750199871545
432177749,0.25531750199871545
432174396,0.24614484571777473
432185003,0.8214420664462636
432170305,0.25531750199871545
432180047,0.02493520924108756
432145324,0.8724488974125335
432148801,0.8724488974125335
432146137,0.8724488974125335
432186702,0.25531750199871545
432148032,0.8724488974125335
432166812,0.03841712429642316
432151187,0.8724488974125335
432187437,0.8272013419147478
432147918,0.8724488974125335
432163149,0.2703324418827879
432180094,0.8272013419147478
432187397,0.3055899923939487
432180068,0.3055899923939487
432176659,0.02931931390024505
432147565,0.9194511725590182
432181071,0.02493520924108756
432177843,0.25531750199871545
432169098,0.25531750199871545
432154329,0.4395433250681633
432157120,0.3173104069935201
432186734,0.8272013419147478
432168452,0.8304715571634961
432177562,0.18481980635290163
432152042,0.7425775924219346
432177072,0.25531750199871545
432158985,0.3173104069935201
432174886,0.09676268413205133
432178908,0.8272013419147478
432175373,0.25531750199871545
432176114,0.8214420664462636
432176243,0.25531750199871545
432166346,0.26703791659828685
432158615,0.8272013419147478
432159196,0.42155282472372213
432165299,0.26703791659828685
432151385,0.9227213878077662
432162497,0.05973883236930926
432152659,0.9227213878077662
432160416,0.4137614670427861
432183741,0.8304715571634961
432165401,0.05973883236930926
432158265,0.31194804046462815
432145333,0.9227213878077662
432152743,0.3570643322870159
432153298,0.8304715571634961
432174647,0.02493520924108756
432169315,0.8272013419147478
432187381,0.18481980635290163
432174833,0.25531750199871545
432179853,0.8272013419147478
432171260,0.09439234752908882
432161753,0.8304715571634961
432184242,0.8304715571634961
432156593,0.3173104069935201
432185308,0.02493520924108756
432146924,0.920531780820142
432164977,0.26703791659828685
432163569,0.196540220952473
432148000,0.9194511725590182
432180823,0.25531750199871545
432147851,0.9227213878077662
432155365,0.44460013840875395
432183021,0.3055899923939487
432168367,0.25531750199871545
432162073,0.26703791659828685
432177560,0.26111172418058587
432185955,0.031401999403236555
432152294,0.9194511725590182
432163236,0.03841712429642316
432185469,0.25531750199871545
432166313,0.06620562253145824
432170958,0.25531750199871545
432149591,0.7383933648783432
432185095,0.3055899923939487
432148514,0.8724488974125335
432182599,0.20200712348249275
432150075,0.9194511725590182
432162845,0.8304715571634961
432162512,0.26703791659828685
432152053,0.47405390393037167
432146190,0.9135044193362392
432142466,0.8362250285001995
432159241,0.2703324418827879
432183653,0.25531750199871545
432166669,0.06741746231296773
432157824,0.2703324418827879
432157284,0.3173104069935201
432156422,0.2703324418827879
432180601,0.02493520924108756
432149356,0.891347101341464
432176822,0.8272013419147478
432186654,0.25531750199871545
432187200,0.8304715571634961
432145691,0.5783099739504798
432177305,0.8272013419147478
432153350,0.441305613124253
432174830,0.8272013419147478
432151414,0.7997184042432167
432163585,0.32060493227802106
432186940,0.02493520924108756
432155956,0.2703324418827879
432168034,0.26111172418058587
432178565,0.8272013419147478
432173141,0.20200712348249275
432168560,0.25531750199871545
432151755,0.9227213878077662
432167205,0.2703324418827879
432179740,0.25531750199871545
432143460,0.8724488974125335
432153996,0.32060493227802106
432183709,0.18481980635290163
432176471,0.8272013419147478
432171432,0.25531750199871545
432169441,0.02493520924108756
432177412,0.02493520924108756
432185549,0.25531750199871545
432151851,0.9018480416887981
432171349,0.25531750199871545
432156134,0.8272013419147478
432180528,0.09676268413205133
432169545,0.02493520924108756
432181389,0.8272013419147478
432183156,0.8272013419147478
432153438,0.32060493227802106
432182582,0.25531750199871545
432183255,0.2905195577544815
432150735,0.8724488974125335
432166643,0.23095511584142536
432148463,0.8724488974125335
432182341,0.8272013419147478
432151247,0.9227213878077662
432149963,0.8724488974125335
432176781,0.8214420664462636
432161745,0.2703324418827879
432172057,0.8272013419147478
432180675,0.02493520924108756
432187170,0.3055899923939487
432155033,0.8272013419147478
432187014,0.2593292351648983
432159353,0.31194804046462815
432186847,0.3055899923939487
432170268,0.02493520924108756
432152475,0.4621513438517397
432175149,0.3055899923939487
432157796,0.30223997235405287
432181095,0.02493520924108756
432167596,0.05903042997134271
432153690,0.4350831751156722
432162979,0.3173104069935201
432164150,0.26703791659828685
432186010,0.8272013419147478
432168264,0.8272013419147478
432160261,0.4350831751156722
432161428,0.26703791659828685
432165971,0.06303335765381027
432174201,0.8272013419147478
432179245,0.25531750199871545
432183997,0.8304715571634961
432143616,0.9135044193362392
432152972,0.3352110011516858
432157111,0.43178864983117116
432175515,0.8287909268836259
432171850,0.8272013419147478
432183627,0.25531750199871545
432146982,0.8724488974125335
432146147,0.9194511725590182
432162779,0.26703791659828685
432168631,0.8272013419147478
432142993,0.9194511725590182
432164428,0.26703791659828685
432162184,0.8272013419147478
432156793,0.8272013419147478
432163994,0.04171164958092416
432187522,0.5885103123309693
432173882,0.8272013419147478
432142492,0.5783099739504798
432167185,0.199834746236974
432172512,0.25531750199871545
432149266,0.7383933648783432
432180737,0.08130712111008971
432151983,0.9227213878077662
432180191,0.25531750199871545
432164380,0.26703791659828685
432148883,0.8724488974125335
432173806,0.8272013419147478
432142439,0.9194511725590182
432183245,0.25531750199871545
432181218,0.18481980635290163
432179824,0.25531750199871545
432161796,0.26703791659828685
432142994,0.9227213878077662
432150843,0.4526343805586579
432177107,0.25531750199871545
432152037,0.45718566687803486
432181828,0.25531750199871545
432151813,0.4564668050636677
432179574,0.02493520924108756
432155731,0.8272013419147478
432164506,0.3173104069935201
432161698,0.24553019952637084
432152633,0.9227213878077662
432151731,0.45191551874429076
432144130,0.5733247168314942
432170651,0.25531750199871545
432153419,0.2703324418827879
432153301,0.3173104069935201
432157472,0.26703791659828685
432148758,0.8724488974125335
432146163,0.8724488974125335
432150089,0.8724488974125335
432148656,0.8782431195944039
432146713,0.8724488974125335
432160085,0.2703324418827879
432170404,0.25531750199871545
432160111,0.8304715571634961
432156397,0.26703791659828685
432145391,0.9227213878077662
432184624,0.25531750199871545
432148584,0.8724488974125335
432182356,0.25531750199871545
432169192,0.8282819501758716
432169307,0.25531750199871545
432181856,0.20446315158022862
432155282,0.26703791659828685
432164305,0.26703791659828685
432158902,0.4137614670427861
432164314,0.26703791659828685
432179157,0.8304715571634961
432152032,0.8724488974125335
432176605,0.3055899923939487
432157869,0.8272013419147478
432162645,0.8272013419147478
432164767,0.8304715571634961
432152740,0.4310697880168039
432177911,0.25531750199871545
432162286,0.26703791659828685
432172815,0.25531750199871545
432146714,0.8724488974125335
432158786,0.2703324418827879
432163477,0.3173104069935201
432185910,0.8304715571634961
432172705,0.25531750199871545
432159014,0.8272013419147478
432175083,0.8272013419147478
432172195,0.02493520924108756
432163375,0.26703791659828685
432156634,0.32060493227802106
432159819,0.30323035587297875
432186114,0.8272013419147478
432162627,0.3173104069935201
432159457,0.2703324418827879
432175681,0.25531750199871545
432159580,0.32060493227802106
432143959,0.8724488974125335
432145894,0.8724488974125335
432165551,0.8272013419147478
432187229,0.25531750199871545
432165939,0.05973883236930926
432181694,0.25531750199871545
432185117,0.25531750199871545
432151884,0.4521027577363412
432158713,0.31194804046462815
432158049,0.32060493227802106
432148619,0.8724488974125335
432162851,0.26703791659828685
432184309,0.8272013419147478
432168275,0.8272013419147478
432169638,0.25531750199871545
432177103,0.25531750199871545
432173517,0.18481980635290163
432168794,0.3055899923939487
432145059,0.9194511725590182
432183052,0.8304715571634961
432185556,0.23168144863550919
432149793,0.8724488974125335
432169229,0.05753538106281964
432181414,0.25531750199871545
432171675,0.25531750199871545
432184257,0.8272013419147478
432147651,0.8724488974125335
432173601,0.25531750199871545
432184397,0.8272013419147478
432183398,0.25531750199871545
432177953,0.8272013419147478
432179409,0.3055899923939487
432148559,0.4621513438517397
432151976,0.9227213878077662
432183270,0.09676268413205133
432149276,0.9227213878077662
432164777,0.07255032094689202
432143005,0.9018480416887981
432172117,0.25531750199871545
432168305,0.25531750199871545
432143370,0.8724488974125335
432153135,0.3570643322870159
432164705,0.26703791659828685
432180762,0.8272013419147478
432145388,0.7383933648783432
432156498,0.42155282472372213
432147037,0.9194511725590182
432169699,0.8272013419147478
432145868,0.8724488974125335
432179940,0.25531750199871545
432184939,0.02493520924108756
432178518,0.8272013419147478
432154736,0.26703791659828685
432145188,0.8724488974125335
432156235,0.8304715571634961
432157508,0.2703324418827879
432151418,0.9227213878077662
432143511,0.8724488974125335
432164265,0.26703791659828685
432179621,0.8214420664462636
432170502,0.3055899923939487
432171186,0.8272013419147478
432155249,0.26703791659828685
432182548,0.25531750199871545
432144142,0.9194511725590182
432162496,0.04280122895558064
432152012,0.9194511725590182
432182555,0.3055899923939487
432169463,0.3055899923939487
432162781,0.8272013419147478
432166763,0.2703324418827879
432163777,0.8287909268836259
432181182,0.02493520924108756
432159470,0.8272013419147478
432185920,0.8272013419147478
432184520,0.2804421359741175
432168737,0.1765314747661845
432181916,0.25531750199871545
432181301,0.25531750199871545
432146174,0.8724488974125335
432145301,0.9194511725590182
432163555,0.196540220952473
432177834,0.25531750199871545
432149910,0.44321523256440387
432167545,0.26703791659828685
432157006,0.8272013419147478
432187432,0.8272013419147478
432156345,0.400231116650836
432172707,0.02493520924108756
432148618,0.9194511725590182
432148754,0.9194511725590182
432177929,0.3055899923939487
432178764,0.25531750199871545
432150389,0.9194511725590182
432158444,0.26703791659828685
432172031,0.3055899923939487
432156667,0.26703791659828685
432160834,0.3732730798295013
432156458,0.2954570758581899
432155912,0.2703324418827879
432165325,0.03841712429642316
432145654,0.44321523256440387
432144760,0.9194511725590182
432156005,0.42591612585822025
432169391,0.02493520924108756
432161577,0.8304715571634961
432158529,0.8272013419147478
432172386,0.02493520924108756
432178703,0.25531750199871545
432159885,0.2703324418827879
432170292,0.25531750199871545
432159563,0.34054112335844877
432144654,0.8724488974125335
432145100,0.7993576674264744
432158234,0.2703324418827879
432160479,0.2703324418827879
432143499,0.8724488974125335
432165111,0.196540220952473
432169138,0.2678149382242773
432178430,0.3055899923939487
432145824,0.8724488974125335
432168480,0.3187591726807592
432158023,0.31194804046462815
432161541,0.26703791659828685
432172665,0.25531750199871545
432148310,0.8724488974125335
432177182,0.8272013419147478
432168729,0.26111172418058587
432142476,0.9194511725590182
432178557,0.25531750199871545
432173765,0.25531750199871545
432147381,0.9194511725590182
432150752,0.9194511725590182
432145843,0.9227213878077662
432147638,0.8724488974125335
432172322,0.25531750199871545
432181295,0.02493520924108756
432161754,0.8287909268836259
432149950,0.8724488974125335
432170646,0.25531750199871545
432169471,0.25531750199871545
432182127,0.3055899923939487
432178550,0.2185176849271261
432153051,0.8324827969173799
432175030,0.25531750199871545
432152818,0.3570643322870159
432166132,0.06419898232180031
432144044,0.8724488974125335
432178794,0.8272013419147478
432173396,0.8214420664462636
432154462,0.4187652740566217
432170056,0.2905195577544815
432173787,0.18481980635290163
432151202,0.9227213878077662
432156194,0.3173104069935201
432164328,0.2528084469767555
432185959,0.25531750199871545
432161601,0.28468440371885484
432149004,0.8724488974125335
432164257,0.06925579566239101
432143255,0.9227213878077662
432157210,0.3250502254053291
432151466,0.9227213878077662
432166343,0.8272013419147478
432148407,0.9194511725590182
432181836,0.02493520924108756
432165402,0.26703791659828685
432182956,0.8272013419147478
432170144,0.25531750199871545
432170204,0.3055899923939487
432146225,0.9227213878077662
432169145,0.25531750199871545
432182487,0.3055899923939487
432180518,0.25531750199871545
432181700,0.02493520924108756
432150120,0.9194511725590182
432150235,0.4395306262392362
432174478,0.25531750199871545
432152050,0.8724488974125335
432165738,0.26703791659828685
432146393,0.8724488974125335
432187343,0.3055899923939487
432157400,0.8272013419147478
432181911,0.25531750199871545
432183353,0.18481980635290163
432167158,0.2703324418827879
432158658,0.8272013419147478
432174510,0.8272013419147478
432159705,0.3173104069935201
432148167,0.7383933648783432
432152340,0.9227213878077662
432149687,0.7383933648783432
432164304,0.3173104069935201
432170079,0.02493520924108756
432168667,0.3055899923939487
432145363,0.8724488974125335
432155600,0.400231116650836
432143618,0.8724488974125335
432157910,0.32060493227802106
432160230,0.4137614670427861
432145814,0.9222458074998275
432177674,0.25531750199871545
432177498,0.25531750199871545
432171359,0.18481980635290163
432150699,0.8724488974125335
432165460,0.26703791659828685
432152246,0.6381909989573507
432154046,0.43178864983117116
432144849,0.9227213878077662
432143409,0.9194511725590182
432155113,0.400231116650836
432180097,0.18481980635290163
432171112,0.8272013419147478
432184244,0.3055899923939487
432142786,0.8724488974125335
432187480,0.3055899923939487
432149469,0.9227213878077662
432176142,0.3055899923939487
432165424,0.26703791659828685
432143001,0.9194511725590182
432165931,0.06303335765381027
432154934,0.8272013419147478
432153413,0.32060493227802106
432179994,0.3127580787689848
432142756,0.8724488974125335
432143422,0.8311682151596088
432177610,0.8272013419147478
432159655,0.26703791659828685
432165666,0.8272013419147478
432148125,0.7383933648783432
432159740,0.3173104069935201
432167830,0.8214420664462636
432170288,0.25531750199871545
432147212,0.9227213878077662
432164400,0.3173104069935201
432181212,0.8272013419147478
432147773,0.44321523256440387
432181431,0.02493520924108756
432148180,0.8724488974125335
432174013,0.25531750199871545
432184159,0.8304715571634961
432154274,0.4395433250681633
432180532,0.25531750199871545
432171001,0.25531750199871545
432144261,0.9194511725590182
432148396,0.8724488974125335
432183856,0.8304715571634961
432174463,0.8272013419147478
432186799,0.18481980635290163
432184876,0.3055899923939487
432168366,0.8272013419147478
432152555,0.9227213878077662
432176444,0.25531750199871545
432182117,0.8272013419147478
432169858,0.25531750199871545
432164758,0.26703791659828685
432181543,0.8272013419147478
432144950,0.9194511725590182
432160099,0.8304715571634961
432159949,0.400231116650836
432143858,0.7997184042432167
432166895,0.2703324418827879
432177890,0.18481980635290163
432183474,0.25531750199871545
432158699,0.4083181581222744
432172658,0.25531750199871545
432147272,0.44321523256440387
432186453,0.8272013419147478
432144323,0.8724488974125335
432150902,0.9227213878077662
432146414,0.4358639588051488
432179623,0.8272013419147478
432151272,0.9227213878077662
432187056,0.04801841776973789
432181878,0.25531750199871545
432149879,0.8724488974125335
432147488,0.8724488974125335
432163858,0.26703791659828685
432172729,0.25531750199871545
432150960,0.8975735313879355
432186516,0.8272013419147478
432157930,0.3173104069935201
432178806,0.3055899923939487
432161349,0.3173104069935201
432159143,0.8272013419147478
432172032,0.25531750199871545
432181147,0.02493520924108756
432146366,0.8724488974125335
432152417,0.9227213878077662
432174589,0.8272013419147478
432183881,0.3055899923939487
432144217,0.8724488974125335
432170317,0.02931931390024505
432160485,0.26703791659828685
432177142,0.25531750199871545
432162515,0.196540220952473
432185489,0.8272013419147478
432187495,0.8272013419147478
432163019,0.8304715571634961
432152724,0.37724731144843054
432144877,0.8724488974125335
432179014,0.25531750199871545
432145932,0.9194511725590182
